"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SG25","SG60","SG90","SG128","SG89","SG40","SG43","SG44","SG77","SG19","SG57","SG20","SG62","SG41","SG21","SG129","SG61","SG45","SG58","SG26","SG22","SG140","SG63","SG100","SG17","SG138","SG59","SG42","SG139","SG99","SG130","SG24","SG18","SG127","SG23","SG39"
"2462","PGEN_.00g063400",189.364,-0.3950571,0.3395952,-1.163318,0.2447007,0.8149155,151.0054,247.7359,292.3256,174.5381,309.8146,142.4315,171.9037,173.1473,184.059,181.8699,167.4487,209.3661,245.8334,138.9106,317.7559,151.8982,203.3534,174.9404,98.8193,154.9681,259.9293,128.7785,246.4076,171.4326,191.3117,125.4939,283.523,129.0012,200.9706,133.294,165.6683,228.0189,143.6102,130.4791,177.9332,209.1263
"2463","PGEN_.00g220360",32.13917,-0.5961001,0.5125098,-1.1631,0.2447891,0.8149155,28.18767,61.67698,56.63288,28.93412,41.81546,30.18416,17.97175,37.10298,18.0264,20.30587,23.1578,32.74447,47.61638,17.45871,61.90049,27.08263,44.35281,32.35891,29.43554,23.6392,85.5668,12.68273,21.45892,28.30256,22.41934,16.80721,62.76464,26.34532,22.73755,25.2391,21.65599,32.2973,24.89244,21.8986,16.26818,35.0883
"2464","PGEN_.00g049060",12.57734,-0.8304717,0.7135768,-1.163815,0.2444988,0.8149155,15.10054,40.09004,6.662692,25.20069,10.45387,9.43255,6.251044,6.596086,12.33385,19.423,22.26712,13.89159,5.536788,4.554446,4.126699,14.13007,13.38953,13.14581,22.07665,13.13289,4.843404,2.926783,9.619514,16.17289,13.45161,30.25298,8.657192,7.267674,5.867756,5.521052,3.248398,26.48378,14.36102,8.211974,4.067044,14.03532
"2465","PGEN_.00g006420",17.16374,0.4395829,0.3776145,1.164105,0.2443815,0.8149155,21.14076,13.36335,6.662692,16.80046,20.90773,17.92185,20.31589,15.6657,12.33385,12.36009,24.04849,11.90708,16.61036,18.97686,18.57015,11.77506,20.92114,17.19067,21.02538,22.76368,6.457872,14.63392,11.09944,16.98153,17.18816,21.28914,19.47868,19.9861,20.53714,11.83083,10.82799,16.79459,20.10543,17.33639,25.41902,26.66711
"2466","PGEN_.00g215360",117.8721,0.518158,0.4451078,1.164118,0.2443761,0.8149155,121.811,93.54342,65.79408,96.13596,48.46792,120.7366,134.3974,128.6237,131.8773,127.1324,78.38026,128.0011,49.83109,162.4419,84.59734,115.3956,127.2005,115.2786,145.0751,139.2086,100.097,115.1201,137.6331,158.4943,133.7687,152.3854,6.492894,101.7474,181.167,137.2376,119.1079,129.8351,138.8232,159.6773,159.6315,98.24725
"2467","PGEN_.00g330130",25.62102,-0.5073557,0.4354347,-1.16517,0.24395,0.8149155,43.28821,27.75464,36.64481,28.93412,31.3616,20.75161,47.66421,16.49022,15.18012,23.83732,18.70438,22.8219,24.36187,36.43557,18.57015,30.61515,24.26852,11.12338,25.23046,24.51473,35.51829,31.21902,16.27918,26.68527,35.87095,24.65058,49.77885,28.16224,15.40286,14.19699,16.24199,34.88108,11.48882,20.07372,19.31846,14.03532
"2468","PGEN_.00g049180",35.01773,-0.4385192,0.3771651,-1.162672,0.2449627,0.8150865,42.28151,43.17389,89.94634,22.40061,20.90773,32.07067,41.41317,45.34809,23.71894,46.79178,40.9715,34.72898,34.32809,37.19464,33.0136,24.72762,42.67912,28.31405,14.71777,27.14131,37.13276,15.60951,32.55836,36.389,26.1559,34.73491,34.62877,49.96526,44.00817,27.60526,30.31838,30.35946,36.38126,20.98616,38.63692,39.2989
"2469","PGEN_.00g037490",13.34993,0.7085,0.6095242,1.162382,0.2450803,0.8151475,5.033513,12.3354,17.48957,12.13366,9.503514,10.37581,7.813805,6.596086,19.92391,7.062911,17.81369,10.91482,22.14715,17.45871,18.57015,10.59755,4.184227,5.05608,3.153808,9.630786,8.07234,26.34105,22.19888,12.12967,6.725803,13.44577,38.95736,10.90151,19.80367,18.1406,19.49039,5.813513,8.616613,11.86174,16.26818,14.03532
"2470","PGEN_.00g223190",110.6791,0.4193546,0.3609965,1.161658,0.2453744,0.8154651,73.48929,101.767,74.95529,109.203,87.43233,109.4176,130.4905,118.7295,106.2609,106.8265,102.4287,124.0321,102.9843,113.8611,47.45704,89.49043,122.1794,119.3235,95.6655,161.0968,79.10893,155.1195,95.45518,129.3831,121.8118,99.72279,15.15009,145.3535,132.0245,102.5338,138.5983,155.673,151.2694,135.0414,152.5141,78.5978
"2471","PGEN_.00g039300",15.07435,-0.5600388,0.4820119,-1.161878,0.2452852,0.8154651,13.08713,11.30745,29.98211,6.533512,24.70914,14.14883,10.15795,10.71864,20.87267,19.423,16.92301,18.85288,17.71772,12.14519,24.7602,10.59755,14.22637,11.12338,8.410154,15.75947,30.67489,14.63392,11.09944,7.2778,11.20967,21.28914,25.97158,7.267674,11.73551,11.83083,15.15919,14.85676,11.48882,8.211974,17.28494,11.22826
"2472","PGEN_.00g094360",37.12386,-0.5508981,0.4744951,-1.161019,0.245634,0.8159977,20.13405,22.61489,49.13735,27.06741,89.33304,50.93577,49.22697,57.71575,52.18168,45.02606,30.28328,21.82964,26.57658,28.08575,43.33034,18.84009,27.6159,55.61688,24.17919,33.26999,27.44595,24.38986,45.13772,32.34578,13.45161,45.93971,56.27175,30.88761,52.07633,22.87293,27.06998,24.54594,22.97764,37.41011,41.6872,58.94835
"2473","PGEN_.00g019300",25.10786,0.5081135,0.4378339,1.160516,0.2458386,0.8163472,22.14746,17.47515,17.48957,28.93412,11.40422,35.84369,25.78556,23.0863,16.12888,22.95446,32.06465,16.86836,24.36187,14.42241,14.44345,27.08263,21.75798,40.44864,36.79442,21.01262,27.44595,45.85294,25.89869,15.36424,19.4301,23.5301,8.657192,31.79607,31.53919,31.54887,42.22917,12.91892,16.27583,35.58522,38.63692,26.66711
"2474","PGEN_.00g056060",22.96626,0.6293708,0.5425273,1.160072,0.2460195,0.8166176,13.08713,16.4472,4.164183,26.13405,12.35457,33.01393,21.09727,21.43728,18.0264,22.95446,15.14164,27.78318,6.644146,44.78538,10.31675,51.81025,36.8212,20.22432,29.43554,16.63499,19.37362,23.41427,22.19888,29.1112,32.8817,28.01202,0,16.35227,41.07429,32.33759,10.82799,17.44054,22.02023,27.37325,22.36874,33.68477
"2475","PGEN_.00g001000",10.50486,0.5671391,0.4893294,1.159013,0.2464509,0.8167291,5.033513,8.223598,16.65673,5.600153,9.503514,11.31906,9.376566,9.069618,8.53882,6.180047,6.234793,16.86836,14.39565,9.108892,22.69685,3.532517,10.87899,6.067296,10.51269,10.50631,11.30128,10.73154,8.139589,10.51238,4.483868,12.32529,6.492894,8.176133,10.26857,10.25338,12.99359,10.98108,12.44622,21.8986,14.23465,12.63179
"2476","PGEN_.00g014400",8.583441,-0.5712891,0.4929019,-1.159032,0.2464431,0.8167291,4.026811,9.251547,7.495529,8.400229,14.25527,8.489295,7.032425,16.49022,9.487578,9.711502,8.906847,7.938053,7.751503,13.66334,8.253399,8.242539,3.347382,15.16824,11.56396,14.00842,4.843404,5.853567,8.879552,5.660511,10.46236,7.843366,4.328596,6.359215,7.334694,7.887217,9.745194,6.459459,10.53142,10.03686,5.083805,4.210596
"2477","PGEN_.00g013460",15.87638,-0.6413472,0.5533182,-1.159093,0.2464184,0.8167291,6.040216,21.58694,10.82687,8.400229,9.503514,16.97859,23.44142,16.49022,24.6677,24.72019,24.04849,19.84513,9.966218,18.97686,18.57015,31.79265,12.55268,26.29162,13.6665,14.88394,12.91574,14.63392,7.399626,17.79018,8.967737,26.89154,10.82149,9.084592,13.93592,14.98571,28.15278,9.689189,18.19063,17.33639,6.100566,1.403532
"2478","PGEN_.00g008390",20.28692,-0.5285246,0.4559939,-1.159061,0.2464315,0.8167291,17.11395,14.3913,41.64183,14.00038,32.31195,11.31906,18.75313,24.73532,19.92391,21.18873,16.92301,23.81416,44.2943,16.69963,26.82355,34.14766,15.06322,16.17946,17.87158,11.38184,30.67489,13.65832,16.27918,18.59882,16.44085,19.04817,15.15009,17.26073,14.66939,26.02782,12.99359,25.19189,21.06283,10.03686,12.20113,22.45651
"2479","PGEN_.00g042210",10.54863,0.6894517,0.5952149,1.158324,0.2467319,0.8168072,13.08713,2.055899,4.997019,3.733435,8.553163,7.54604,14.84623,11.54315,13.28261,8.828638,8.906847,6.945796,13.28829,7.590743,28.8869,1.177506,15.06322,6.067296,11.56396,11.38184,19.37362,6.829161,5.919701,12.93831,8.220426,13.44577,17.31438,15.44381,8.068164,10.25338,4.331197,5.813513,7.659212,10.03686,19.31846,15.43885
"2480","PGEN_.00g275780",257.0702,0.413857,0.3576878,1.157034,0.2472584,0.8168072,180.1998,239.5123,383.9376,134.4037,246.141,191.4808,128.9278,216.8463,250.4721,177.4556,190.6065,277.8318,363.2133,196.6002,579.8013,250.8087,316.3276,223.4787,221.8178,252.1515,473.0391,176.5826,266.3866,293.5379,211.4891,201.6866,344.1234,225.2979,272.8506,202.7015,207.8975,225.4351,218.2875,234.4975,285.7098,392.989
"2481","PGEN_.00g035180",10.40359,0.6416361,0.5543466,1.157464,0.2470829,0.8168072,11.07373,3.083849,3.331346,9.333588,8.553163,10.37581,9.376566,5.771575,10.43634,22.0716,12.46959,10.91482,7.751503,22.01316,0,10.59755,3.347382,6.067296,14.71777,13.13289,12.91574,6.829161,11.09944,11.32102,13.45161,15.68673,0,17.26073,16.13633,16.56316,11.91079,5.813513,10.53142,6.387091,10.16761,14.03532
"2482","PGEN_.00g134850",62.54946,-0.3318595,0.2866764,-1.15761,0.2470232,0.8168072,91.60994,60.64903,42.47466,89.60245,52.26933,74.51715,78.13805,57.71575,79.69565,70.62911,54.33177,78.38827,56.47524,59.96687,28.8869,76.53787,57.74233,71.79634,49.40965,62.16234,32.28936,66.34042,65.85668,60.64833,48.57524,63.86741,32.46447,78.12749,46.94204,61.5203,83.37555,56.19729,66.0607,69.34556,75.24031,51.93069
"2483","PGEN_.00g196100",94.5569,-1.179207,1.019188,-1.157005,0.2472702,0.8168072,42.28151,93.54342,255.6808,48.53466,261.3466,100.9283,51.57111,105.5374,56.92547,53.85469,16.92301,67.47345,161.6742,47.06261,342.5161,69.47283,138.9163,114.2674,29.43554,61.28682,356.7974,14.63392,39.21802,27.49391,32.13439,28.01202,387.4093,65.40906,17.60327,35.49248,22.73879,53.61351,51.69968,13.68662,51.85481,87.01899
"2484","PGEN_.00g289350",42.67028,0.408926,0.3533011,1.157443,0.2470914,0.8168072,40.26811,33.92234,24.15226,34.53428,24.70914,52.82228,50.00835,40.40103,41.74534,58.26901,34.7367,38.69801,27.68394,51.61705,22.69685,51.81025,41.84227,27.30283,43.10204,49.02945,37.13276,57.56007,48.09757,64.69156,62.77416,61.62645,10.82149,52.69064,48.40898,55.21052,53.05717,42.63243,39.25346,38.32255,36.60339,37.89537
"2485","PGEN_.00g213420",39.97686,0.4331047,0.3741332,1.157622,0.2470184,0.8168072,33.22119,32.89439,22.48659,46.66794,21.85808,33.01393,46.88283,40.40103,30.36025,40.61174,40.08081,24.80641,24.36187,69.07576,26.82355,43.56771,51.88442,83.93093,49.40965,42.90077,27.44595,33.17021,51.05742,42.04951,53.80642,39.21683,12.98579,27.25378,41.80776,45.74586,38.98078,36.17297,34.46645,61.13359,43.72072,44.91303
"2486","PGEN_.00g120130",10.9593,0.4833873,0.4174142,1.158052,0.2468428,0.8168072,14.09384,7.195648,14.15822,10.26695,9.503514,12.26232,12.50209,8.245108,12.33385,14.12582,8.906847,5.95354,7.751503,8.349817,12.3801,5.887528,8.368454,6.067296,7.358884,14.88394,9.686808,11.70713,13.31933,9.703733,11.95698,14.56625,6.492894,15.44381,10.26857,16.56316,19.49039,11.62703,9.574015,19.16127,10.16761,4.210596
"2487","PGEN_.00g289290",8.722601,0.7695964,0.665727,1.156024,0.2476713,0.8168181,7.046919,12.3354,11.65971,2.800076,13.30492,5.65953,1.562761,5.771575,4.743789,7.945774,5.344108,8.930309,6.644146,6.072594,28.8869,4.710023,8.368454,10.11216,2.102538,12.25736,6.457872,4.877972,5.179739,15.36424,8.220426,7.843366,12.98579,13.62689,12.46898,3.943609,5.413997,7.105405,12.44622,3.649766,7.117327,21.05298
"2488","PGEN_.00g183810",20.82462,-0.496639,0.429507,-1.1563,0.2475584,0.8168181,9.060324,22.61489,20.82091,19.60054,21.85808,17.92185,16.40899,23.91081,38.89907,18.54014,16.03233,24.80641,24.36187,12.14519,26.82355,31.79265,36.8212,14.15702,22.07665,21.88815,35.51829,14.63392,13.31933,32.34578,18.68279,8.963847,23.80728,17.26073,16.8698,14.98571,24.90438,27.77567,18.19063,10.03686,12.20113,19.64945
"2489","PGEN_.00g345220",83.91623,-0.3532609,0.3055637,-1.156096,0.247642,0.8168181,102.6837,134.6614,104.9374,81.20222,63.67355,93.38225,99.23532,94.81874,48.38665,106.8265,122.0238,77.39601,65.3341,61.48502,82.53399,73.00535,40.16858,96.06552,80.94773,74.41971,74.26552,76.09637,80.65593,71.96936,78.4677,73.95174,155.8295,93.5713,60.87796,74.13984,77.96155,56.19729,92.86794,83.94463,70.15651,96.84372
"2490","PGEN_.00g119240",452.3787,0.2759289,0.2386877,1.156025,0.247671,0.8168181,387.5805,511.919,249.0181,442.4121,316.467,472.5708,461.7959,446.0603,383.2981,442.3148,520.1599,377.0575,410.8297,435.7087,649.9552,413.3045,435.1596,451.0023,514.0706,427.2567,542.4612,489.7484,482.4556,487.6126,366.9299,386.5659,746.6828,438.7858,409.2759,440.1067,436.3681,427.6162,495.934,370.4513,382.3021,634.3965
"2491","PGEN_.00g009130",10.42487,0.70872,0.6133361,1.155517,0.247879,0.8170417,17.11395,6.167698,4.997019,11.20031,8.553163,4.716275,10.15795,4.122554,6.641304,16.77441,23.1578,12.89934,7.751503,8.349817,6.190049,7.065034,9.2053,5.05608,11.56396,9.630786,0,11.70713,6.659664,12.93831,8.220426,8.963847,0,16.35227,7.334694,29.97143,22.73879,16.14865,10.53142,14.59907,12.20113,5.614129
"2492","PGEN_.00g289760",72.09152,0.3915962,0.3389352,1.155372,0.2479381,0.8170417,32.21448,60.64903,58.29856,43.86786,102.638,66.02785,77.35667,89.04716,85.3882,74.16056,45.42492,64.49668,78.62239,49.33983,107.2942,49.45524,46.86334,76.85242,56.76854,104.1876,83.95233,78.04756,85.0957,56.60511,65.01609,64.98789,103.8863,88.12055,79.94817,77.29473,87.70675,58.13513,78.50692,90.33172,41.6872,87.01899
"2493","PGEN_.00g025480",70.17344,1.834892,1.59217,1.152447,0.2491373,0.8171004,274.8298,28.78259,40.80899,70.93527,48.46792,11.31906,3.906903,9.069618,5.692547,5.297183,8.016163,29.7677,55.36788,44.02631,41.26699,21.1951,30.96328,168.8731,90.40915,20.1371,100.097,9.755944,8.879552,14.5556,11.95698,1.120481,1151.407,1.816918,9.535103,21.29549,3.248398,25.19189,131.164,14.59907,4.067044,8.421193
"2494","PGEN_.00g088950",101.9441,0.3565966,0.3094008,1.152539,0.2490996,0.8171004,78.52281,113.0745,86.615,100.8028,67.47495,122.6232,106.2677,75.03048,69.25932,122.7181,84.61505,121.0553,69.76353,119.9337,68.09054,115.3956,121.3426,92.02066,84.10154,112.0673,88.79574,117.0713,121.3539,132.6177,143.4838,88.51799,30.30017,118.0997,157.6959,116.7308,111.5283,113.6865,115.8456,95.80637,100.6593,87.01899
"2495","PGEN_.00g283820",46.6363,-0.3636049,0.3151371,-1.153799,0.2485825,0.8171004,74.496,52.42544,32.48062,71.86863,76.02812,48.10601,56.2594,51.11967,54.07919,48.55751,46.31561,30.75995,35.43544,35.67649,16.5068,32.97016,65.27394,36.40378,40.9995,50.78051,24.21702,49.75532,51.79739,33.96307,56.04836,66.10837,41.12166,49.96526,32.27266,48.11203,51.97437,62.65675,44.04047,41.05987,35.58663,33.68477
"2496","PGEN_.00g286400",141.7558,0.9703913,0.8416316,1.152988,0.2489153,0.8171004,131.878,29.81054,78.28663,99.86939,78.87917,62.25483,114.0816,147.5874,147.0575,221.5988,154.9791,142.8849,115.1652,58.44872,53.64709,5.887528,480.3493,220.4451,216.5615,108.5652,48.43404,24.38986,93.23529,168.198,48.57524,59.38548,36.79307,429.7012,169.4314,179.8286,194.9039,359.1459,78.50692,121.3547,230.8047,192.2839
"2497","PGEN_.00g236260",57.01599,0.3637511,0.3155356,1.152805,0.2489903,0.8171004,65.43567,41.11799,41.64183,51.33474,36.11335,87.72272,66.41734,47.82162,50.28416,45.90892,40.08081,70.45022,54.26052,53.89428,39.20364,55.34277,61.08972,74.82998,48.35838,63.03787,54.89191,72.19399,65.11671,39.62358,64.26878,41.45779,32.46447,52.69064,40.34082,53.63308,73.63035,87.84864,49.78488,60.22115,102.6929,67.36954
"2498","PGEN_.00g040070",54.53268,0.4848492,0.4208124,1.152174,0.2492494,0.8171004,54.36194,35.97824,29.14928,53.20145,32.31195,60.36832,71.88701,51.94418,42.6941,55.62042,28.50191,74.41924,18.82508,67.55761,43.33034,73.00535,46.86334,45.50472,74.64011,55.15814,41.97617,70.2428,61.4169,84.09902,65.7634,41.45779,12.98579,72.67674,99.01837,64.67518,51.97437,58.13513,46.91267,70.258,71.17327,35.0883
"2499","PGEN_.00g253750",49.52559,0.4607051,0.3997749,1.152411,0.2491521,0.8171004,47.31502,38.03414,19.15524,53.20145,29.46089,49.04926,46.10145,54.41771,52.18168,43.26033,45.42492,58.54314,17.71772,71.35299,43.33034,61.23029,38.49489,66.74026,52.56346,70.04208,27.44595,69.26721,54.01727,53.37053,54.55373,56.02404,12.98579,53.59909,68.21266,68.61879,66.05076,43.92432,45.95527,72.08289,42.70396,36.49184
"2500","PGEN_.00g330620",9.054307,-0.5796017,0.5024018,-1.153662,0.2486389,0.8171004,4.026811,9.251547,18.3224,7.466871,7.602812,7.54604,8.595186,18.13924,10.43634,9.711502,7.125478,6.945796,5.536788,9.867966,10.31675,8.242539,13.38953,7.078512,8.410154,7.879734,9.686808,11.70713,11.8394,17.79018,5.978491,6.722885,2.164298,10.90151,6.601225,7.887217,7.579595,15.5027,8.616613,6.387091,5.083805,5.614129
"2501","PGEN_.00g263050",10.0152,0.6266299,0.5436213,1.152696,0.2490353,0.8171004,9.060324,16.4472,4.164183,14.00038,10.45387,3.77302,10.15795,1.649022,12.33385,7.062911,10.68822,9.922566,7.751503,6.831669,6.190049,9.420045,8.368454,9.100944,13.6665,7.879734,11.30128,13.65832,10.35948,6.469156,2.989246,15.68673,10.82149,12.71843,13.20245,12.61955,11.91079,5.167567,15.31842,11.86174,5.083805,22.45651
"2502","PGEN_.00g043220",615.8171,0.5626129,0.4872384,1.154697,0.2482143,0.8171004,460.0631,707.2294,246.5196,628.1505,258.4956,533.8823,507.1159,302.5954,870.0109,781.3345,467.6095,677.7112,345.4956,985.2785,744.8693,394.4644,712.1555,480.3276,601.326,518.3114,1470.78,222.4355,572.7311,655.8106,1111.999,415.6984,937.141,316.1438,794.3474,580.4992,279.3622,425.0324,1144.095,791.0869,373.1513,856.1546
"2503","PGEN_.00g226370",22.41036,0.4919178,0.4267007,1.15284,0.2489759,0.8171004,17.11395,15.41925,15.82389,25.20069,6.65246,21.69487,28.91108,17.31473,23.71894,27.36878,31.17397,17.86062,23.25451,42.50816,22.69685,23.55011,12.55268,21.23554,18.92285,21.01262,17.75915,17.5607,14.05929,22.64204,26.1559,30.25298,43.28596,25.43686,17.60327,39.43609,32.48398,18.08649,22.97764,14.59907,12.20113,18.24592
"2504","PGEN_.00g075810",37.64832,-0.3993087,0.3457951,-1.154755,0.2481907,0.8171004,41.27481,71.95648,44.14033,30.80084,49.41828,32.07067,34.38074,33.80494,52.18168,23.83732,39.19013,34.72898,52.04581,33.39927,22.69685,40.03519,36.8212,33.37013,50.46092,41.14972,51.66297,26.34105,28.85854,33.15442,35.12364,21.28914,30.30017,40.88067,24.93796,34.70376,21.65599,52.96757,28.72204,36.49766,61.00566,29.47417
"2505","PGEN_.00g250480",60.02181,-0.4303827,0.3735142,-1.152253,0.2492173,0.8171004,53.35524,51.39749,31.64779,56.93489,44.66652,89.60923,108.6119,60.18929,59.77174,54.73756,84.61505,90.29535,48.72373,73.63021,22.69685,43.56771,51.88442,62.69539,71.4863,90.17918,54.89191,81.94993,45.13772,58.2224,48.57524,68.34933,34.62877,44.5145,50.60939,63.09774,59.55396,87.2027,66.0607,50.18429,62.02242,35.0883
"2506","PGEN_.00g207310",13.69043,0.5144852,0.4500916,1.143068,0.2530105,0.8185478,12.08043,11.30745,14.99106,27.06741,17.10633,8.489295,11.72071,12.36766,17.07764,10.59437,9.797532,7.938053,14.39565,8.349817,14.44345,7.065034,7.531609,4.044864,14.71777,16.63499,17.75915,13.65832,8.879552,14.5556,9.715048,23.5301,12.98579,9.084592,16.8698,24.45037,17.32479,17.44054,11.48882,18.24883,19.31846,9.824725
"2507","PGEN_.00g114990",22.4293,-0.3959759,0.3458853,-1.144818,0.2522844,0.8185478,27.18097,25.69874,19.98808,29.86748,31.3616,11.31906,28.91108,23.91081,28.46273,17.65728,24.93917,16.86836,27.68394,15.18149,22.69685,10.59755,20.92114,26.29162,23.12792,31.51894,24.21702,29.26783,17.7591,24.25933,21.67203,17.92769,12.98579,32.70453,14.66939,20.50677,19.49039,18.73243,23.93504,13.68662,23.3855,28.07064
"2508","PGEN_.00g131460",87.8974,-0.2735764,0.2377761,-1.150563,0.249912,0.8185478,81.54292,100.7391,84.94932,59.73496,99.7869,81.11993,104.705,84.1001,109.1071,99.76361,82.83368,106.1715,80.8371,91.84799,76.34394,45.92272,95.40038,88.98701,107.2295,102.4365,83.95233,133.6564,98.41503,65.5002,97.15048,58.265,97.39341,70.85982,75.54735,97.01277,63.88516,75.57567,94.78275,85.76951,94.55877,88.42252
"2509","PGEN_.00g275590",18.65607,-0.6724964,0.5867798,-1.14608,0.2517622,0.8185478,30.20108,11.30745,6.662692,28.00076,23.75879,14.14883,35.16212,11.54315,36.0528,8.828638,17.81369,12.89934,19.93244,40.99001,16.5068,22.37261,15.90006,16.17946,40.9995,4.37763,8.07234,25.36546,28.11858,11.32102,12.70429,11.20481,15.15009,19.9861,21.27061,18.1406,10.82799,11.62703,15.31842,26.46081,11.18437,11.22826
"2510","PGEN_.00g019720",17.44869,0.4777999,0.4167915,1.146376,0.2516395,0.8185478,7.046919,20.55899,29.98211,12.13366,13.30492,26.41114,16.40899,15.6657,17.07764,11.47723,6.234793,20.83739,16.61036,18.97686,18.57015,8.242539,16.73691,11.12338,22.07665,10.50631,16.14468,20.48748,17.7591,18.59882,16.44085,19.04817,28.13587,24.5284,26.4049,25.2391,15.15919,16.79459,10.53142,13.68662,22.36874,16.84239
"2511","PGEN_.00g272790",42.71341,0.4346877,0.3804837,1.142461,0.2532625,0.8185478,33.22119,52.42544,27.4836,32.66756,17.10633,45.27624,56.2594,41.22554,23.71894,54.73756,36.51807,36.71349,25.46922,42.50816,30.95025,68.29533,33.47382,63.70661,46.25584,57.78471,40.3617,64.38923,40.69795,39.62358,46.33331,45.93971,12.98579,50.87372,44.00817,48.90075,70.38196,35.52703,36.38126,43.7972,46.771,44.91303
"2512","PGEN_.00g006150",10.42815,-0.6595933,0.5745439,-1.148029,0.2509564,0.8185478,4.026811,13.36335,12.49255,11.20031,7.602812,22.63812,8.595186,14.01668,9.487578,11.47723,13.36027,12.89934,5.536788,7.590743,20.6335,10.59755,4.184227,13.14581,11.56396,9.630786,17.75915,2.926783,11.8394,2.425933,5.978491,12.32529,10.82149,7.267674,8.801633,4.73233,15.15919,5.167567,6.70181,4.562208,15.25141,19.64945
"2513","PGEN_.00g131030",25.22852,-0.6701056,0.586813,-1.141941,0.2534787,0.8185478,37.248,32.89439,18.3224,17.73382,37.06371,15.09208,14.06485,9.894129,21.82143,46.79178,36.51807,47.62832,5.536788,20.49501,26.82355,52.98775,18.4106,21.23554,47.30711,28.01683,45.2051,12.68273,14.05929,9.703733,14.19892,29.1325,38.95736,9.084592,18.33674,34.70376,4.331197,26.48378,32.55165,20.07372,9.150849,33.68477
